36478	271	709
36479	56	154
36480	101	511
36480	56	939
36480	271	709
36481	56	939
36481	271	709
36483	101	511
36483	56	939
36484	101	511
36485	101	511
36485	15	253
36486	101	511
36486	271	709
36487	271	709
36487	123	253
36488	101	511
36488	271	709
36489	271	709
36491	271	709
36492	101	511
36492	271	709
36493	63	779
36493	63	154
36493	271	481
36494	271	481
36495	101	511
36496	154	271
36501	50	875
36502	50	875
36503	50	875
36504	50	875
36504	63	481
36505	268	751
36505	50	875
36506	268	751
36506	50	875
36507	268	751
36508	268	751
36509	268	751
36509	63	481
36510	268	751
36511	268	751
36511	63	481
36512	268	751
36512	63	481
36515	63	481
36516	63	481
36517	29	513
36519	268	751
36520	268	751
36521	268	751
36522	268	751
36523	123	253
36525	63	154
36526	21	804
36527	481	709
36528	481	709
36528	63	481
36529	63	481
36531	56	939
36532	481	709
36533	56	102
36534	153	271
36534	56	939
36536	153	154
36538	153	271
36539	153	271
36543	15	253
36544	153	271
36545	153	271
36546	102	804
36546	153	271
36547	153	271
36551	102	804
36552	15	253
36553	102	804
36554	56	939
36557	102	804
36558	102	804
36561	15	253
36561	153	271
36561	56	939
36562	15	253
36562	153	271
36563	15	253
36563	153	271
36564	153	271
36565	15	253
36566	153	271
36567	153	271
36568	15	253
36568	153	271
36569	15	253
36569	153	271
36570	15	253
36570	153	271
36571	15	253
36571	153	271
36572	15	253
36573	15	253
36573	153	271
36574	15	253
36575	15	253
36576	102	804
36576	123	253
36577	102	804
36578	102	804
36579	102	804
36580	102	804
36586	63	481
36592	222	267
36593	150	709
36594	150	709
36594	222	267
36597	63	765
36599	63	481
36606	15	253
36609	113	513
36610	15	253
36613	63	481
36619	15	95
36620	15	95
36621	15	95
36622	15	95
36623	150	153
36623	15	95
36626	15	95
36627	56	431
36629	15	95
36630	15	95
36631	15	95
36632	15	95
36633	15	95
36634	15	95
36636	101	511
36636	15	95
36637	15	95
36637	50	102
36638	50	102
36641	15	95
36643	15	95
36645	15	95
36645	56	431
36646	15	95
36646	56	431
36647	15	95
36647	50	102
36648	15	95
36650	15	95
36650	63	481
36651	15	95
36652	15	95
36653	15	95
36653	271	499
36653	56	939
36654	56	939
36654	15	95
36654	50	102
36655	63	481
36655	15	95
36655	50	102
36656	15	95
36656	50	102
36657	15	95
36658	15	95
36658	50	102
36659	105	513
36659	15	95
36660	105	513
36660	15	95
36660	56	939
36661	15	95
36661	56	939
36662	15	95
36662	56	939
36663	15	95
36663	56	939
36664	56	939
36665	56	939
36666	56	939
36667	56	431
36667	56	939
36668	56	939
36668	63	533
36669	56	939
36669	63	533
36670	105	113
36670	63	533
36671	496	786
36672	15	95
36672	496	786
36673	63	533
36675	154	271
36680	102	804
36685	102	804
36685	29	95
36685	56	939
36686	29	95
36687	29	95
36688	29	95
36689	29	95
36690	29	95
36695	102	804
36696	29	95
36697	29	95
36698	29	95
36698	95	194
36699	265	751
36699	95	194
36700	265	751
36701	265	751
36701	105	113
36704	63	154
36705	150	154
36705	63	150
36705	63	154
36706	150	709
36707	63	271
36707	63	154
36707	222	267
36708	63	271
36709	150	709
36710	150	709
36711	150	709
36712	150	709
36713	150	709
36714	150	709
36714	153	271
36715	150	709
36716	150	709
36717	150	709
36718	150	709
36719	222	267
36721	102	804
36725	102	804
36740	268	778
36741	268	778
36763	35	778
36765	102	804
36766	102	804
36772	102	804
36791	209	275
36816	255	511
36817	80	255
36820	311	496
36821	311	496
36823	431	938
36824	431	938
36830	79	253
36837	131	804
36849	494	765
36850	751	778
36851	494	765
36854	494	765
36859	131	804
36860	131	804
36861	131	804
36863	50	804
36865	102	804
36865	131	804
36866	102	804
36867	102	804
36879	50	102
36884	102	804
36884	50	804
36885	50	804
36887	102	804
36887	50	804
36887	50	102
36887	131	804
36888	50	131
36888	102	131
36888	131	804
36893	265	804
36894	265	804
36895	265	804
36896	265	804
36897	265	804
36898	265	804
36899	265	804
36900	265	804
36901	265	804
36902	265	804
36911	184	826
36912	265	751
36912	196	826
36912	184	826
36914	184	265
36914	265	751
36915	265	751
36915	194	779
36916	265	751
36916	265	779
36916	194	265
36917	265	751
36918	265	751
36920	50	804
36929	311	496
36930	311	496
36931	311	496
36932	311	496
36933	17	209
36934	222	496
36934	48	431
36937	222	496
36937	134	804
36938	17	48
36939	17	48
36940	311	496
36941	311	496
36941	134	804
36941	222	496
36942	311	496
36942	222	496
36943	222	496
36944	311	496
36944	222	496
36945	222	496
36948	222	496
36949	222	496
36950	222	496
36951	222	496
36952	50	804
36953	50	804
36970	267	311
36973	134	804
36973	50	804
36978	179	804
36979	123	804
36988	222	496
36990	134	179
36990	17	134
36993	48	134
36993	222	496
36993	134	179
36994	48	134
36994	17	134
36994	17	50
36994	48	50
36995	17	134
37001	194	311
37002	153	492
37002	222	496
37003	153	492
37004	153	492
37005	153	492
37006	153	492
37007	153	492
37008	153	492
37009	153	492
37010	134	431
37011	134	431
37012	134	431
37013	134	431
37014	134	431
37018	134	431
37019	153	492
37020	153	492
37020	134	431
37021	153	492
37021	134	431
37022	153	492
37022	134	431
37023	134	431
37024	153	492
37024	134	431
37025	153	492
37025	194	311
37030	153	492
37032	265	751
37032	153	492
37033	265	751
37033	153	492
37034	153	492
37035	153	492
37038	29	311
37042	194	311
37049	271	765
37049	131	826
37059	154	271
37068	29	311
37091	63	481
37092	265	826
37092	63	481
37093	63	481
37094	63	481
37095	63	481
37096	63	481
37106	63	709
37107	63	709
37108	63	709
37109	63	709
37115	63	709
37122	63	709
37126	153	271
37131	271	709
37132	271	709
37133	271	709
37134	153	271
37158	79	123
37173	271	709
37174	271	709
37176	194	311
37177	63	271
37177	194	311
37178	194	311
37179	265	826
37180	153	271
37180	194	311
37188	481	709
37189	271	499
37190	271	448
37195	194	311
37200	271	601
37201	271	601
37202	271	601
37203	271	601
37204	271	601
37206	271	601
37208	271	601
37209	271	601
37209	335	762
37210	271	601
37210	335	762
37211	153	271
37212	153	271
37219	271	499
37221	95	253
37225	63	153
37226	63	153
37227	63	153
37246	29	779
37247	29	779
37248	29	779
37251	29	779
37252	29	779
37253	29	779
37254	29	779
37255	29	779
37256	29	779
37257	29	779
37258	29	779
37259	29	779
37260	29	779
37261	29	779
37262	29	779
37263	29	779
37264	29	779
37265	29	779
37266	150	271
37266	29	779
37267	29	779
37268	29	779
37269	29	779
37274	255	273
37277	255	273
37278	255	273
37297	120	196
37298	120	196
37323	101	431
37324	101	431
37339	275	804
37341	184	268
37342	184	268
37343	184	268
37344	184	268
37345	184	268
37349	222	765
37354	122	271
37357	184	268
37358	184	268
37360	150	709
37360	63	481
37362	150	709
37363	150	709
37363	271	709
37364	153	709
37364	271	709
37366	102	875
37369	481	709
37370	63	709
37371	63	709
37372	194	765
37372	17	875
37373	194	765
37375	194	765
37379	153	492
37381	122	154
37381	153	492
37382	122	154
37383	122	154
37383	153	492
37384	153	492
37385	153	492
37386	194	765
37386	153	492
37387	194	765
37387	273	826
37388	194	765
37390	194	765
37391	194	765
37394	194	765
37398	273	826
37403	211	762
37405	255	273
37406	211	762
37408	255	273
37409	255	273
37411	255	273
37414	122	154
37415	122	154
37420	205	267
37420	63	481
37424	122	271
37425	122	271
37426	150	271
37426	150	709
37426	122	709
37427	122	271
37427	150	271
37428	150	271
37429	122	271
37429	150	271
37430	122	271
37431	122	271
37433	153	271
37435	122	153
37438	153	271
37438	17	50
37439	95	267
37439	63	709
37439	150	153
37440	95	267
37440	63	709
37440	63	481
37441	95	267
37441	63	709
37442	63	709
37443	63	709
37444	63	709
37445	63	709
37446	63	709
37446	255	273
37446	153	271
37447	63	709
37448	63	709
37452	153	271
37454	153	271
37461	153	271
37462	150	153
37462	184	268
37462	153	271
37463	153	271
37464	153	271
37474	153	271
37474	122	153
37475	153	271
37476	153	271
37476	122	153
37478	153	271
37479	153	271
37487	35	826
37488	153	271
37489	153	271
37490	153	271
37491	153	271
37492	194	311
37496	194	311
37498	153	271
37499	153	271
37506	153	271
37507	194	311
37510	265	826
37510	153	271
37510	267	496
37511	265	826
37512	265	826
37512	153	271
37513	265	826
37515	153	271
37516	153	271
37520	267	496
37521	267	496
37522	153	271
37529	153	271
37530	153	271
37531	153	271
37533	153	271
37534	153	271
37535	153	271
37538	153	271
37539	153	271
37541	153	271
37542	153	271
37543	153	271
37548	194	765
37549	194	765
37549	153	271
37550	194	765
37550	153	271
37551	194	765
37552	194	765
37553	194	765
37556	194	765
37559	63	154
37559	268	804
37560	194	765
37560	154	481
37564	255	268
37564	153	271
37565	255	268
37565	153	271
37566	255	268
37566	153	271
37567	255	268
37567	153	271
37568	255	268
37570	153	271
37574	153	271
37575	154	481
37575	153	271
37576	153	271
37577	153	271
37586	48	209
37589	63	154
37590	63	154
37591	63	154
37592	63	154
37593	63	154
37594	48	209
37595	63	154
37595	63	153
37595	150	153
37596	48	209
37596	150	271
37596	153	271
37597	48	209
37598	48	209
37598	153	271
37606	255	273
37607	265	826
37608	265	826
37609	265	826
37610	265	826
37610	255	273
37613	255	273
37614	255	273
37620	255	273
37621	255	273
37622	255	273
37623	255	826
37623	255	273
37625	265	826
37631	268	273
37632	268	273
37634	268	273
37635	268	273
37640	122	154
37640	153	603
37643	194	311
37646	194	311
37648	122	154
37650	101	134
37661	131	255
37674	273	778
37675	273	778
37676	17	102
37676	273	778
37676	101	102
37677	17	102
37677	273	778
37677	102	335
37678	273	778
37679	273	778
37680	273	778
37681	273	778
37682	273	778
37682	17	335
37683	273	778
37684	255	273
37684	273	778
37686	273	778
37691	273	778
37692	273	778
37693	273	778
37694	273	778
37695	273	778
37696	273	778
37697	273	778
37698	273	778
37699	273	778
37700	273	778
37701	273	778
37701	222	267
37702	273	778
37703	273	778
37704	273	778
37705	273	778
37706	273	778
37707	273	778
37708	273	778
37719	751	778
37720	751	778
37721	751	778
37721	194	311
37722	751	778
37733	751	778
37733	35	778
37739	63	122
37740	63	122
37742	63	481
37757	194	311
37763	95	603
37765	95	603
37766	265	826
37766	95	603
37766	79	804
37767	95	603
37768	95	603
37770	95	603
37772	265	826
37773	95	603
37773	222	267
37775	265	826
37775	222	267
37777	265	826
37802	50	134
37803	50	134
37873	268	778
37894	268	778
37898	268	778
37899	268	778
37900	268	778
37901	268	778
37902	268	778
37903	268	778
37904	268	778
37908	268	778
37909	268	778
37919	268	778
37936	268	778
37937	268	778
40357	119	804
40395	80	211
40481	79	123
40492	255	273
40496	122	154
40509	265	826
40509	79	123
40509	804	875
40510	265	826
40510	79	123
40510	804	875
40511	79	123
40511	17	335
40512	123	273
40515	101	875
40515	17	875
40515	79	123
40516	80	875
40516	79	123
40516	17	875
40520	101	875
40521	101	875
40522	101	875
40523	101	875
40523	17	804
40524	122	533
40524	101	875
40524	17	804
40525	122	533
40525	101	875
40526	122	533
40526	101	875
40527	101	875
40528	101	875
40529	101	875
40530	101	875
40531	101	875
40532	335	875
40532	784	804
40532	17	804
40532	804	875
40532	101	209
40533	122	533
40533	335	804
40533	804	875
40534	122	533
40534	153	271
40534	804	875
40535	784	804
40535	153	271
40535	804	875
40536	153	271
40537	101	804
40537	17	804
40537	804	875
40537	153	271
40538	150	154
40538	804	875
40538	153	271
40538	17	804
40539	150	154
40539	153	271
40539	481	751
40539	804	875
40539	17	804
40539	39	113
40540	150	154
40540	153	271
40540	17	804
40540	39	113
40540	481	751
40540	804	875
40540	113	172
40540	120	172
40541	150	154
40541	153	271
40541	17	804
40541	804	875
40541	39	113
40542	784	804
40542	153	271
40542	17	804
40542	39	113
40543	17	804
40543	153	271
40543	804	875
40544	153	271
40544	804	875
40545	153	271
40545	804	875
40546	153	271
40546	50	804
40546	172	196
40546	804	875
40547	172	196
40547	17	804
40548	804	875
40550	804	875
40551	118	804
40551	50	804
40551	804	875
40552	118	804
40552	48	804
40552	804	875
40552	17	804
40553	17	804
40554	48	804
40554	179	804
40555	511	804
40555	804	875
40556	48	804
40556	118	804
40556	804	875
40557	118	804
40557	804	875
40558	511	804
40558	804	875
40559	804	875
40559	17	804
40560	118	804
40560	17	335
40561	150	533
40566	63	709
40571	153	271
40572	153	271
40572	17	48
40573	153	271
40573	17	48
40574	153	271
40575	153	271
40576	153	271
40577	153	271
40578	17	335
40583	153	271
40583	17	48
40584	153	271
40584	17	875
40585	153	271
40585	50	784
40586	153	271
40586	50	784
40587	153	271
40588	153	271
40591	205	267
40592	205	267
40595	50	875
40595	17	875
40595	273	826
40596	39	267
40596	255	511
40597	153	271
40598	273	826
40598	153	271
40599	273	826
40599	153	271
40600	50	875
40601	273	826
40601	50	875
40603	50	875
40604	39	113
40606	50	875
40607	150	709
40607	153	271
40608	39	113
40609	255	826
40609	150	709
40609	153	271
40610	153	271
40611	39	113
40612	205	267
40613	39	113
40613	255	273
40613	153	271
40614	153	271
40615	102	875
40615	255	273
40615	153	271
40617	153	271
40618	153	271
40620	153	271
40621	153	271
40622	153	271
40623	153	271
40624	153	271
40625	153	271
40626	29	113
40626	153	271
40626	63	481
40627	153	271
40627	63	481
40628	153	271
40629	29	113
40629	153	271
40630	153	271
40630	63	481
40631	113	496
40633	153	271
40635	153	271
40636	153	271
40637	153	271
40638	223	311
40638	153	271
40640	153	271
40641	153	271
40642	153	271
40643	50	102
40643	153	271
40644	153	271
40646	153	271
40647	153	271
40648	153	271
40650	153	271
40655	153	271
40656	153	271
40657	153	271
40658	153	271
40659	153	271
40660	153	271
40661	153	271
40662	153	271
40663	50	102
40663	153	271
40664	153	271
40665	153	271
40666	153	271
40667	153	271
40668	153	271
40669	153	271
40670	153	271
40671	153	271
40672	153	271
40677	255	268
40678	153	271
40679	153	271
40680	153	271
40681	153	271
40696	50	102
40697	50	102
40708	50	311
40709	50	311
40710	50	311
40711	50	311
40713	50	311
40714	50	311
40715	50	311
40716	50	311
40717	50	311
40721	50	311
40722	50	311
40723	50	311
40724	50	311
40725	50	311
40726	50	311
40727	50	311
40728	50	311
40729	50	311
40730	50	311
40731	50	311
40732	50	311
40733	50	311
40734	50	311
40735	21	875
40735	50	311
40736	50	311
40737	50	311
40738	50	311
40739	50	311
40740	50	311
40741	50	311
40741	29	222
40742	50	311
40743	50	311
40744	50	311
40745	50	311
40746	50	311
40747	50	311
40748	50	311
40748	39	662
40749	50	311
40750	50	311
40751	50	311
40752	50	311
40753	50	311
40754	50	311
40755	50	311
40755	63	122
40756	50	311
40757	50	311
40757	255	268
40758	50	311
40759	50	311
40759	153	271
40760	255	268
40760	153	271
40760	50	311
40761	50	311
40761	153	271
40762	50	311
40763	50	311
40763	153	271
40764	50	311
40765	50	311
40765	255	268
40766	50	311
40766	255	268
40767	50	311
40767	123	184
40767	211	273
40768	50	311
40768	123	184
40768	63	709
40769	50	311
40769	184	253
40770	50	311
40771	50	311
40772	50	311
40773	50	311
40774	50	311
40774	184	253
40775	153	271
40775	273	778
40775	50	311
40775	184	253
40776	50	311
40776	184	253
40776	273	778
40776	153	271
40777	50	311
40777	184	253
40777	273	778
40777	153	271
40778	153	271
40778	273	778
40778	50	311
40778	184	253
40779	50	311
40779	184	253
40780	50	311
40781	153	271
40781	273	778
40781	50	311
40781	184	253
40782	153	271
40782	273	778
40782	50	311
40782	184	253
40783	184	253
40783	273	778
40783	153	271
40784	153	271
40785	153	271
40786	255	268
40786	153	271
40787	273	778
40787	153	271
40788	153	271
40789	273	778
40789	153	271
40790	273	778
40790	153	271
40791	273	778
40791	153	271
40792	153	271
40793	153	271
40793	273	778
40793	50	311
40794	273	778
40795	273	778
40796	273	778
40796	153	271
40797	153	271
40797	273	778
40798	273	778
40798	153	271
40799	273	778
40799	255	268
40799	153	271
40800	255	268
40800	153	271
40800	123	184
40801	153	271
40803	255	268
40803	123	253
40804	50	311
40804	153	271
40806	50	311
40806	153	271
40807	153	271
40811	153	271
40813	255	268
40820	273	778
40820	63	709
40820	511	762
40821	273	778
40821	63	709
40822	273	778
40822	63	709
40823	273	778
40823	63	533
40824	273	778
40824	63	709
40825	273	778
40825	63	709
40826	273	778
40826	63	709
40827	63	709
40827	268	273
40827	273	778
40830	63	481
40831	63	481
40832	153	271
40832	63	481
40833	35	268
40833	63	481
40833	153	271
40834	153	271
40834	63	481
40835	153	271
40835	63	481
40836	153	271
40837	153	271
40837	63	481
40838	153	271
40838	63	481
40839	153	271
40839	63	481
40840	153	271
40842	63	481
40842	50	875
40844	63	481
40849	63	481
40850	63	481
40861	50	275
40866	63	709
40868	63	709
40869	63	709
40870	63	709
40874	63	709
40875	63	709
40899	123	253
40926	184	273
40939	265	743
40940	265	743
40941	265	743
40943	265	743
40944	265	743
40945	265	743
40946	265	743
40947	63	709
40947	265	743
40948	265	743
40951	265	743
40952	265	743
40953	150	271
40953	265	743
40955	265	743
40960	153	271
40966	335	762
40975	255	826
40984	150	153
40992	63	481
41005	63	481
41006	63	481
41008	63	481
41010	153	271
41030	273	743
41032	50	102
41032	120	172
41034	50	102
41035	63	153
41035	268	273
41045	39	113
41046	39	113
41049	153	939
41052	222	267
41058	223	494
41058	784	875
41061	50	179
41062	311	662
41066	494	765
41084	21	101
41085	21	101
41086	21	101
41087	122	154
41088	122	154
41089	122	154
41107	271	601
41108	271	601
41109	271	601
41111	271	601
41111	153	601
41121	222	662
41124	79	253
41132	751	875
41135	255	804
41135	778	875
41136	778	875
41137	778	875
41137	265	743
41138	778	875
41139	222	311
41140	778	875
41141	778	875
41142	255	311
41142	778	875
41143	255	311
41143	778	875
41144	778	875
41145	778	875
41145	255	311
41146	255	311
41147	205	311
41148	205	311
41149	205	311
41150	205	311
41150	255	778
41151	205	311
41152	255	875
41152	205	311
41152	255	311
41153	205	311
41153	778	804
41154	205	311
41154	778	804
41155	205	311
41155	778	804
41156	205	311
41156	778	804
41157	778	804
41158	205	311
41158	778	804
41159	205	311
41159	778	804
41160	778	875
41161	778	875
41163	778	875
41169	496	804
41170	778	875
41174	778	875
41177	778	875
41177	184	751
41178	778	875
41179	184	751
41180	184	751
41181	778	875
41181	184	751
41183	205	311
41184	778	875
41187	205	311
41188	205	311
41191	205	311
41191	778	875
41192	778	875
41193	778	875
41196	205	311
41196	778	875
41197	778	875
41197	80	311
41200	205	311
41201	205	311
41202	205	311
41202	778	875
41203	205	311
41203	778	875
41204	15	123
41204	205	311
41204	778	875
41205	205	311
41205	778	875
41206	39	123
41206	778	875
41213	778	875
41215	222	223
41217	778	875
41221	222	223
41223	80	311
41224	222	223
41224	778	875
41224	80	311
41225	778	875
41225	213	311
41231	311	804
41231	255	804
41232	255	804
41233	255	804
41234	255	311
41234	778	875
41236	102	179
41242	494	765
41243	494	765
41243	79	804
41243	80	804
41244	153	271
41244	211	213
41245	255	494
41245	211	213
41246	222	223
41246	211	213
41247	211	213
41248	211	213
41249	211	213
41250	253	255
41250	211	213
41251	211	213
41252	211	213
41253	778	875
41253	211	213
41254	211	213
41255	778	875
41255	211	213
41256	271	601
41256	211	213
41257	211	213
41258	778	875
41258	211	213
41259	778	875
41259	211	213
41260	123	253
41260	211	213
41261	120	987
41261	123	253
41261	211	213
41262	56	132
41262	211	213
41263	205	311
41263	56	132
41263	211	213
41264	205	311
41264	56	132
41264	211	213
41265	56	132
41265	211	213
41266	153	987
41266	211	213
41267	211	213
41268	211	213
41276	211	265
41279	153	492
41280	153	601
41280	153	492
41282	211	496
41282	153	601
41282	153	492
41283	205	223
41286	223	662
41290	223	253
41290	123	253
41290	123	223
41293	123	253
41300	79	222
41301	79	154
41301	123	253
41304	79	222
41304	123	253
41306	79	222
41307	79	222
41308	79	222
41309	79	222
41310	79	222
41311	79	222
41312	79	222
41313	123	253
41315	123	253
41317	79	222
41318	79	222
41328	123	253
41331	123	253
41332	123	253
41333	123	253
41334	123	253
41335	123	253
41336	123	253
41338	123	253
41342	119	275
41343	119	275
41344	123	253
41347	123	253
41350	123	253
41355	123	253
41361	123	253
41362	21	101
41362	123	253
41363	21	101
41363	123	253
41364	184	751
41364	123	253
41365	21	29
41365	184	751
41365	21	101
41366	184	751
41367	21	101
41369	253	255
41369	123	255
41370	21	253
41370	21	101
41370	101	253
41371	21	101
41383	662	819
41384	662	819
41385	662	819
41388	778	875
41389	778	875
41390	778	875
41390	662	819
41391	778	875
41392	662	819
41392	50	80
41392	778	875
41393	50	80
41393	662	819
41393	778	875
41394	778	875
41394	50	80
41395	179	804
41395	50	80
41395	662	819
41395	778	875
41396	179	804
41396	50	80
41396	662	819
41396	778	875
41397	50	80
41397	662	819
41397	778	875
41398	778	875
41398	50	80
41399	778	875
41401	819	987
41402	179	804
41404	120	987
41410	50	80
41411	50	80
41412	123	172
41421	21	101
41422	21	101
41423	21	101
41425	80	102
41425	50	102
41426	80	102
41426	50	102
41427	50	102
41428	50	102
41429	50	80
41430	50	80
41437	50	80
41446	196	533
41454	120	172
41465	50	80
41467	50	80
41468	50	80
41471	122	153
41472	122	153
41482	50	80
41489	267	496
41496	119	804
41497	119	804
41500	122	153
41501	122	153
41510	120	172
41532	122	153
41533	101	179
41534	101	179
41537	101	179
41537	153	271
41538	101	179
41539	101	179
41539	153	271
41540	101	179
41540	56	132
41541	101	179
41542	101	179
41542	50	762
41543	101	179
41543	50	762
41544	101	179
41545	50	762
41546	271	492
41546	101	179
41547	271	492
41547	101	179
41548	271	492
41548	101	179
41549	271	492
41550	271	492
41551	271	492
41551	101	179
41552	271	492
41552	101	179
41553	271	492
41553	101	179
41554	271	492
41554	101	179
41555	101	179
41555	150	499
41555	271	492
41555	120	819
41555	120	172
41556	271	492
41556	120	819
41556	101	179
41557	101	179
41558	271	492
41558	101	179
41559	271	492
41559	101	179
41560	271	492
41560	101	179
41560	311	662
41561	101	179
41562	101	179
41562	150	499
41563	271	492
41563	101	179
41564	271	492
41564	101	179
41565	101	179
41565	222	267
41566	101	179
41567	101	179
41568	271	492
41568	101	179
41569	120	819
41569	101	179
41570	150	499
41570	101	179
41571	101	179
41572	101	179
41573	101	179
41574	271	492
41574	222	267
41575	271	492
41575	101	179
41576	271	492
41576	101	179
41577	271	492
41577	101	179
41578	271	492
41578	101	179
41579	271	492
41579	101	179
41580	271	492
41580	101	179
41581	271	492
41581	101	179
41581	29	123
41582	101	179
41584	271	492
41584	222	267
41585	271	492
41585	150	153
41586	271	492
41587	271	492
41588	271	492
41592	101	179
41592	122	154
41592	271	492
41593	122	154
41593	101	179
41597	122	154
41607	122	154
41614	804	875
41616	79	196
41619	153	271
41620	153	271
41621	481	709
41621	153	271
41622	153	271
41623	153	271
41624	153	271
41628	533	601
41663	154	709
41664	154	709
41664	154	533
41664	271	533
41673	95	662
41677	95	662
41678	95	662
41680	95	662
41681	95	662
41682	150	271
41682	95	662
41683	150	271
41683	95	662
41684	150	271
41684	95	662
41685	150	271
41685	95	662
41686	150	271
41686	95	662
41687	150	271
41687	95	662
41688	150	271
41689	150	271
41690	150	271
41690	95	662
41732	153	492
41775	150	271
41776	150	271
41777	150	271
41778	150	271
41779	150	271
41780	150	271
41781	150	271
41783	150	271
41784	150	271
41785	150	271
41786	150	271
41790	211	213
41794	311	662
41795	311	662
41796	311	662
41798	311	662
41799	211	662
41800	211	311
41805	205	662
41806	205	662
41807	205	662
41830	154	492
41830	153	271
41833	153	271
41834	154	271
41838	122	533
41839	122	533
41841	122	154
41842	122	154
41844	122	154
41849	95	253
41849	122	154
41850	95	253
41852	123	253
41854	311	662
41854	223	311
41854	223	662
41855	205	311
41856	223	311
41857	223	311
41869	122	154
41875	123	253
41878	123	253
41893	164	603
41894	268	778
41900	164	603
41904	153	492
41904	122	153
41905	122	153
41909	153	492
41910	153	492
41929	56	132
41932	95	222
41933	95	222
41934	95	222
41935	268	778
41935	95	222
41937	268	778
41939	268	778
41940	268	778
41940	95	222
41941	95	222
41942	95	222
41945	95	222
41947	95	222
41950	95	222
41953	95	222
41958	56	132
41961	164	603
41964	56	132
41967	50	804
41970	119	804
41981	56	132
41983	211	335
41995	271	492
41996	271	492
41996	164	603
41997	271	492
41998	271	492
41999	271	492
42002	164	603
42006	222	267
42016	119	804
42018	39	119
42019	39	119
42023	39	119
42024	39	119
42058	153	271
42060	153	492
42061	153	271
42087	164	603
42097	21	101
42098	164	603
42098	21	101
42099	179	209
42100	17	102
42100	179	209
42101	17	102
42101	179	209
42103	17	102
42103	56	132
42104	17	102
42104	56	132
42106	56	132
42107	56	132
42108	56	132
42110	56	132
42117	56	132
42123	56	132
42124	56	132
42125	153	271
42126	154	271
42126	56	132
42126	153	271
42127	205	311
42128	122	154
42128	56	132
42129	122	271
42129	122	154
42131	122	154
42131	56	132
42132	122	154
42133	56	132
42134	56	132
42135	56	132
42137	56	132
42138	56	132
42140	56	132
42141	56	132
42142	271	492
42143	271	492
42143	56	132
42144	271	492
42144	56	132
42145	271	492
42146	271	492
42147	271	492
42147	56	132
42148	271	492
42149	271	492
42150	271	492
42150	56	132
42151	271	492
42152	271	492
42152	56	132
42153	271	492
42154	271	492
42162	271	492
42162	123	253
42164	268	804
42165	268	804
42166	271	492
42166	268	804
42167	268	804
42170	268	804
42171	271	492
42171	268	804
42172	268	804
42173	268	804
42174	211	804
42174	268	804
42175	211	804
42178	271	492
42179	271	492
42182	271	492
42183	271	492
42184	271	492
42186	271	492
42186	211	213
42187	56	132
42188	56	132
42194	271	492
42197	271	492
42198	271	492
42199	271	492
42200	271	492
42201	271	492
42201	56	132
42203	271	492
42203	56	132
42232	164	603
42233	164	603
42297	271	492
44715	150	499
44764	150	533
44770	240	938
44784	150	533
44790	56	102
44800	119	804
44801	119	804
44802	119	804
44802	39	819
44803	150	533
44804	119	804
44805	119	804
44814	39	779
44816	39	779
44818	39	779
44821	39	779
44822	39	779
44828	39	779
44829	113	779
44829	39	113
44836	273	826
44837	39	819
44837	39	662
44837	779	819
44839	779	819
44843	662	779
44844	662	779
44844	779	819
44845	779	819
44846	779	819
44860	153	271
44860	779	819
44861	205	662
44861	153	271
44863	779	819
44864	779	819
44865	113	194
44865	779	819
44866	113	194
44867	113	194
44867	779	819
44873	184	273
44877	113	194
44878	113	194
44880	113	194
44883	56	132
44883	50	102
44885	113	194
44889	56	132
44891	95	939
44891	39	123
44892	95	939
44892	39	123
44892	56	132
44893	56	132
44894	56	132
44895	56	132
44895	63	481
44896	194	939
44896	56	132
44896	63	481
44897	95	194
44898	56	132
44899	87	265
44899	35	265
44900	87	265
44900	56	132
44901	87	265
44903	50	285
44905	56	132
44906	56	132
44906	172	779
44907	56	132
44907	63	481
44908	56	132
44910	56	132
44911	56	132
44911	63	481
44913	56	132
44913	268	804
44913	63	481
44914	268	804
44914	63	481
44915	56	132
44915	268	804
44915	63	481
44916	56	132
44916	268	804
44916	63	481
44917	268	804
44918	56	132
44918	63	481
44919	56	132
44919	63	481
44921	63	481
44925	63	481
44926	63	481
44927	63	481
44928	63	481
44929	63	481
44930	63	481
44931	56	132
44931	63	481
44932	63	481
44933	63	481
44934	63	481
44935	63	481
44936	63	481
44937	63	481
44938	119	804
44938	63	481
44939	63	481
44940	63	481
44941	63	481
44942	63	481
44943	63	481
44944	63	481
44945	63	481
44946	63	481
44947	63	481
44948	184	751
44948	63	481
44949	63	481
44950	184	751
44951	184	751
44952	184	751
44953	184	751
44954	184	751
44955	184	751
44956	184	751
44957	184	751
44958	184	751
44959	184	751
44960	184	751
44961	184	751
44961	63	481
44962	311	939
44962	184	751
44963	311	939
44963	184	751
44964	311	939
44964	184	751
44965	184	751
44966	63	481
44966	285	431
44966	184	751
44967	80	102
44967	184	751
44968	184	751
44969	184	751
44969	285	875
44970	184	751
44971	184	751
44971	285	875
44972	285	875
44973	285	875
44974	285	875
44974	481	709
44975	285	875
44976	265	826
44976	184	751
44976	285	875
44978	184	751
44979	265	826
44979	122	154
44980	122	154
44980	285	875
44981	265	826
44981	122	154
44981	285	875
44982	122	154
44982	285	875
44983	240	804
44983	113	939
44984	113	939
44984	265	431
44985	265	431
44985	285	875
